plan_id,case_label,site_group,true_model_id,true_model_label,comparator_id,comparator_label,metric,label,units,true_value,comparator_value,true_minus_comparator,favors_true_sink
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",ptv_d95,PTV D95,Gy,16.978223037719726,16.09638671875,0.8818363189697251,True
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",pvdr,PVDR,ratio,1.239962382307313,1.3619882910387637,-0.1220259087314508,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,20.362246344644774,19.069281350684808,1.2929649939599663,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,17.530396896198592,16.61599768038115,0.9143992158174434,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",brainstem_d2,Brainstem D2,Gy,32.899916076660155,31.19086799621582,1.709048080444333,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",parotid_r_mean,Parotid R mean,Gy,27.127560609759705,26.5571107228597,0.5704498869000041,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",outside_gtv_d2,Outside-GTV D2,Gy,24.021983871459963,23.237862396240235,0.7841214752197274,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,14.487491341132083,14.016393042416063,0.4710982987160204,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",ptv_d95,PTV D95,Gy,16.978223037719726,15.27825698852539,1.6999660491943356,True
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",pvdr,PVDR,ratio,1.239962382307313,1.2534316357028195,-0.01346925339550653,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,20.362246344644774,19.450927247717697,0.9113190969270768,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,17.530396896198592,16.997916911722793,0.532479984475799,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",brainstem_d2,Brainstem D2,Gy,32.899916076660155,27.890471115112305,5.00944496154785,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",parotid_r_mean,Parotid R mean,Gy,27.127560609759705,23.607538886022088,3.5200217237376172,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",outside_gtv_d2,Outside-GTV D2,Gy,24.021983871459963,23.249953346252443,0.7720305252075192,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,14.487491341132083,13.289363349992747,1.1981279911393354,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",ptv_d95,PTV D95,Gy,16.978223037719726,16.545781707763673,0.43244132995605256,True
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",pvdr,PVDR,ratio,1.239962382307313,1.3760973299979473,-0.1361349476906344,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,20.362246344644774,19.4984741902961,0.8637721543486734,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,17.530396896198592,14.964709015105845,2.5656878810927477,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",brainstem_d2,Brainstem D2,Gy,32.899916076660155,34.262678222656255,-1.3627621459961006,True
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",parotid_r_mean,Parotid R mean,Gy,27.127560609759705,28.345095520790178,-1.217534911030473,True
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",outside_gtv_d2,Outside-GTV D2,Gy,24.021983871459963,23.37768253326416,0.6443013381958025,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,14.487491341132083,13.952649341321774,0.5348419998103093,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",ptv_d95,PTV D95,Gy,16.978223037719726,15.190101432800294,1.7881216049194322,True
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",pvdr,PVDR,ratio,1.239962382307313,1.4205907276368697,-0.18062834532955674,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,20.362246344644774,17.895653642286657,2.466592702358117,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,17.530396896198592,15.487600631860166,2.042796264338426,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",brainstem_d2,Brainstem D2,Gy,32.899916076660155,34.21588500976563,-1.3159689331054736,True
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",parotid_r_mean,Parotid R mean,Gy,27.127560609759705,28.30029023681024,-1.1727296270505363,True
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",outside_gtv_d2,Outside-GTV D2,Gy,24.021983871459963,22.935388221740723,1.0865956497192393,False
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,14.487491341132083,13.776265826957266,0.7112255141748172,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",ptv_d95,PTV D95,Gy,16.569029331207275,17.833629608154297,-1.2646002769470215,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",pvdr,PVDR,ratio,1.2309191876236276,1.3295297175528928,-0.09861052992926522,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,20.85175973480971,21.293975922073646,-0.4422161872639343,True
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,17.989803620334182,18.18937002099716,-0.19956640066297737,True
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",brainstem_d2,Brainstem D2,Gy,34.541155700683596,35.307710571289064,-0.7665548706054679,True
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",parotid_r_mean,Parotid R mean,Gy,23.44734184958718,24.835561937274356,-1.388220087687177,True
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",outside_gtv_d2,Outside-GTV D2,Gy,25.889022216796874,26.067360534667966,-0.17833831787109133,True
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,20.92542444081582,21.201011615821443,-0.27558717500562224,True
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",mirror_lr_sink,"Bystander, mirrored left-right vessel sink",ptv_d95,PTV D95,Gy,16.569029331207275,16.569029331207275,0.0,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",mirror_lr_sink,"Bystander, mirrored left-right vessel sink",pvdr,PVDR,ratio,1.2309191876236276,1.2309191876236276,0.0,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",mirror_lr_sink,"Bystander, mirrored left-right vessel sink",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,20.85175973480971,20.85175973480971,0.0,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",mirror_lr_sink,"Bystander, mirrored left-right vessel sink",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,17.989803620334182,17.989803620334182,0.0,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",mirror_lr_sink,"Bystander, mirrored left-right vessel sink",brainstem_d2,Brainstem D2,Gy,34.541155700683596,34.541155700683596,0.0,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",mirror_lr_sink,"Bystander, mirrored left-right vessel sink",parotid_r_mean,Parotid R mean,Gy,23.44734184958718,23.44734184958718,0.0,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",mirror_lr_sink,"Bystander, mirrored left-right vessel sink",outside_gtv_d2,Outside-GTV D2,Gy,25.889022216796874,25.889022216796874,0.0,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",mirror_lr_sink,"Bystander, mirrored left-right vessel sink",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,20.92542444081582,20.92542444081582,0.0,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",shifted_sink_12mm_ap,"Bystander, vessel sink shifted 12 mm anterior",ptv_d95,PTV D95,Gy,16.569029331207275,16.618191242218018,-0.04916191101074219,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",shifted_sink_12mm_ap,"Bystander, vessel sink shifted 12 mm anterior",pvdr,PVDR,ratio,1.2309191876236276,1.3017469463920015,-0.07082775876837388,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",shifted_sink_12mm_ap,"Bystander, vessel sink shifted 12 mm anterior",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,20.85175973480971,20.749976739206208,0.10178299560350368,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",shifted_sink_12mm_ap,"Bystander, vessel sink shifted 12 mm anterior",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,17.989803620334182,17.9769942721273,0.012809348206882731,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",shifted_sink_12mm_ap,"Bystander, vessel sink shifted 12 mm anterior",brainstem_d2,Brainstem D2,Gy,34.541155700683596,35.22944580078125,-0.6882901000976531,True
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",shifted_sink_12mm_ap,"Bystander, vessel sink shifted 12 mm anterior",parotid_r_mean,Parotid R mean,Gy,23.44734184958718,22.57340512323861,0.8739367263485676,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",shifted_sink_12mm_ap,"Bystander, vessel sink shifted 12 mm anterior",outside_gtv_d2,Outside-GTV D2,Gy,25.889022216796874,25.876355819702148,0.012666397094726278,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",shifted_sink_12mm_ap,"Bystander, vessel sink shifted 12 mm anterior",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,20.92542444081582,20.396167306289254,0.5292571345265671,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",ptv_d95,PTV D95,Gy,16.569029331207275,16.407939434051514,0.16108989715576172,True
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",pvdr,PVDR,ratio,1.2309191876236276,1.3356823908612263,-0.10476320323759869,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,20.85175973480971,19.777900834549673,1.0738589002600385,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,17.989803620334182,17.05180903723717,0.9379945830970122,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",brainstem_d2,Brainstem D2,Gy,34.541155700683596,32.24939971923828,2.291755981445313,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",parotid_r_mean,Parotid R mean,Gy,23.44734184958718,22.824539059340353,0.6228027902468263,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",outside_gtv_d2,Outside-GTV D2,Gy,25.889022216796874,24.744301528930663,1.1447206878662115,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,20.92542444081582,19.89986490896513,1.0255595318506892,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",ptv_d95,PTV D95,Gy,16.569029331207275,15.606919527053833,0.9621098041534424,True
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",pvdr,PVDR,ratio,1.2309191876236276,1.2432366199471223,-0.012317432323494693,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,20.85175973480971,19.78232767681822,1.0694320579914915,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,17.989803620334182,17.507558160498572,0.4822454598356103,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",brainstem_d2,Brainstem D2,Gy,34.541155700683596,29.912713470458986,4.628442230224611,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",parotid_r_mean,Parotid R mean,Gy,23.44734184958718,19.57699743521334,3.8703444143738395,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",outside_gtv_d2,Outside-GTV D2,Gy,25.889022216796874,25.363616943359375,0.5254052734374994,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,20.92542444081582,19.66249676114655,1.2629276796692714,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",ptv_d95,PTV D95,Gy,16.569029331207275,17.20659589767456,-0.6375665664672852,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",pvdr,PVDR,ratio,1.2309191876236276,1.3421230157581057,-0.11120382813447804,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,20.85175973480971,20.420284000165132,0.4314757346445788,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,17.989803620334182,15.616807147949942,2.3729964723842407,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",brainstem_d2,Brainstem D2,Gy,34.541155700683596,35.3041130065918,-0.762957305908202,True
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",parotid_r_mean,Parotid R mean,Gy,23.44734184958718,24.834915602327598,-1.387573752740419,True
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",outside_gtv_d2,Outside-GTV D2,Gy,25.889022216796874,25.201458587646485,0.6875636291503895,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,20.92542444081582,20.047021514053018,0.8784029267628028,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",ptv_d95,PTV D95,Gy,16.569029331207275,15.97789454460144,0.591134786605835,True
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",pvdr,PVDR,ratio,1.2309191876236276,1.3709019413480652,-0.13998275372443758,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,20.85175973480971,18.874368186278947,1.9773915485307647,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,17.989803620334182,16.063703995847003,1.926099624487179,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",brainstem_d2,Brainstem D2,Gy,34.541155700683596,35.27835906982422,-0.737203369140623,True
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",parotid_r_mean,Parotid R mean,Gy,23.44734184958718,24.83226260753593,-1.384920757948752,True
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",outside_gtv_d2,Outside-GTV D2,Gy,25.889022216796874,24.364461059570313,1.524561157226561,False
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,20.92542444081582,19.000729691046015,1.924694749769806,False
